v001x,v003x,v217y
16,Persson II,0
9,Ahern I,0
6,Schroeder I,0
4,Lipponen I,0
13,Bondevik I,1
3,Rasmussen N IV,0
1,Klima I,0
2,Dehaene II,0
12,Kok II,1
13,Gerhardsen II,0
1,Figl I,1
16,Hansson I,0
12,Beel I,0
2,Spaak II,1
3,Kristensen,2
1,Figl II,0
16,Erlander I,0
4,Paasikivi II,0
9,Valera VI,2
2,Huysmans,1
2,Spaak I,1
2,Van Acker III,1
12,Schermerhorn,0
4,Pekkala,0
1,Renner,0
4,Kekkonen V,0
2,Eyskens G II,0
16,Erlander V,1
3,Hansen,2
3,Hedtoft I,2
12,Drees III,0
4,Fagerholm II,1
4,Sukselainen I,1
6,Adenauer I,0
4,Kuuskoski,0
3,Eriksen I,0
12,Beel II,2
13,Torp II,1
16,Erlander III,0
2,Houtte,0
12,Drees I,1
9,Costello II,1
4,Sukselainen III,0
16,Erlander II,0
12,Drees IV,1
1,Raab II,1
4,Kekkonen III,1
16,Erlander IV,0
9,Valera VII,2
2,Pholien,1
3,Hedtoft III,0
13,Gerhardsen III,0
4,Fagerholm III,1
12,Drees II,0
6,Adenauer II,1
4,Fieandt,1
13,Torp I,0
2,Van Acker IV,0
1,Figl III,1
1,Raab I,1
4,Fagerholm I,0
4,Kekkonen IV,1
9,Costello I,1
13,Gerhardsen IV,0
4,Kekkonen I,0
9,Valera VIII,0
2,Eyskens G I,1
4,Sukselainen II,1
6,Adenauer IV,0
6,Adenauer III,1
4,Tuomioja,2
3,Hedtoft II,1
16,Erlander VI,2
3,Eriksen II,0
2,Duvieusart,0
4,Kekkonen II,0
4,Torngren,1
9,Lemass III,0
12,Cals,1
16,Erlander X,0
1,Klaus I,1
1,Raab III,1
6,Erhard II,1
6,Erhard I,0
3,Krag I,0
2,Eyskens G III,1
16,Erlander VIII,0
4,Paasio I,0
12,Marijnen,1
13,Borten I,0
2,Vanden Boeynants I,1
3,Hansen II,0
4,Virolainen,0
2,Harmel,1
13,Gerhardsen VII,0
1,Gorbach I,2
3,Kampmann I,2
6,Kiesinger,0
6,Adenauer V,1
9,Lynch I,2
6,Adenauer VI,0
6,Adenauer VIII,0
13,Gerhardsen VI,1
3,Krag II,2
12,De Quay,0
2,Lefevre,0
12,Zijlstra,0
4,Miettunen I,0
9,Lemass I,2
6,Erhard III,0
4,Lehto,0
9,Lemass II,2
6,Adenauer IX,1
4,Karjalainen I,1
1,Gorbach II,1
3,Krag III,2
4,Miettunen I,2
16,Erlander VII,0
6,Adenauer VII,1
13,Gerhardsen V,0
3,Kampmann II,0
16,Erlander IX,0
13,Lyng,1
3,Jorgensen III,0
12,De Jong,0
3,Baunsgaard,2
16,Palme I,0
9,Lynch III,1
16,Palme III,0
1,Kreisky I,2
4,Liinamaa,2
16,Ullsten,0
13,Bratteli II,1
2,Tindemans III,2
9,Cosgrave I,2
16,Falldin I,1
4,Koivisto I,0
12,Biesheuvel II,2
6,Schmidt I,0
12,Biesheuvel I,1
1,Kreisky III,2
3,Jorgensen I,1
13,Bratteli I,0
2,Tindemans IV,1
4,Aura I,0
2,Leburton,1
3,Krag IV,0
3,Jorgensen IV,1
2,Vanden Boeynants II,2
13,Korvald,0
4,Sorsa II,0
4,Karjalainen III,1
4,Karjalainen II,1
4,Paasio II,1
2,Tindemans I,0
2,Eyskens G V,1
13,Borten II,1
1,Klaus II,0
12,Den Uyl,1
3,Hartling,2
4,Miettunen II,1
3,Jorgensen II,2
13,Nordli I,0
4,Sorsa I,1
9,Lynch II,1
1,Kreisky II,0
2,Eyskens G IV,2
16,Palme II,0
2,Tindemans II,1
6,Brandt II,1
4,Aura II,2
4,Sorsa III,0
6,Brandt I,1
4,Miettunen III,0
9,Haughey I,1
13,Brundtland II,0
12,Van Agt I,0
2,Martens III,1
2,Martens I,1
13,Willoch III,1
16,Carlsson I,0
13,Nordli II,0
6,Schmidt II,0
4,Sorsa IV,1
2,Martens V,0
13,Willoch I,0
2,Martens IV,1
16,Falldin III,0
2,Martens II,1
3,Schluter II,2
6,Schmidt III,1
3,Jorgensen VI,1
6,Schmidt IV,1
2,Eyskens M,1
9,Haughey II,1
12,Van Agt III,2
1,Sinowatz,0
13,Willoch II,0
3,Jorgensen V,2
9,FitzGerarld I,2
16,Palme V,0
9,Haughey III,2
16,Falldin II,1
1,Vranitzky I,1
3,Schluter I,2
1,Kreisky IV,0
2,Martens VI,1
12,Lubbers II,1
6,Kohl II,0
16,Palme IV,0
4,Sorsa VI,0
3,Schluter III,2
9,Fitzgerald II,1
6,Kohl I,2
4,Sorsa V,0
4,Koivisto II,0
12,Van Agt II,1
12,Lubbers I,0
13,Brundtland I,0
6,Kohl V,0
16,Carlsson II,0
4,Holkeri I,1
16,Persson I,0
1,Vranitzky II,0
1,Vranitzky III,0
6,Kohl IV,0
9,Reynolds I,1
9,Bruton,2
13,Brundtland III,0
3,Rasmussen N I,2
16,Bildt,0
16,Carlsson III,0
12,Kok I,0
3,Schluter IV,2
12,Lubbers III,0
4,Holkeri II,0
2,Martens VII,1
6,Kohl IV,0
13,Brundtland IV,0
1,Vranitzky V,0
3,Schluter V,1
3,Rasmussen N III,2
2,Dehaene I,2
6,Kohl III,0
9,Reynolds II,1
1,Vranitzky IV,1
13,Jagland,0
4,Aho I,1
9,Haughey IV,1
2,Martens VIII,0
13,Syse,1
3,Rasmussen N II,1
4,Aho II,0
1,Schuessel I,1
1,Schuessel II,0
1,Gusenbauer I,1
1,Verhofstadt I,0
1,Verhofstadt IV,0
2,Rasmussen N IV,0
2,Rasmussen F I,0
2,Rasmussen F II,2
2,Rasmussen F III,0
4,Lipponen II,0
4,Jaatteenmaki,1
4,Vanhanen II,1
6,Schroeder II,1
9,Ahern III,1
12,Balkenende I,1
12,Balkenende II,1
12,Balkenende IV,1
12,Rutte,1